seller_id,buyer_id,o,d,cargo_type,outcome,chosen,rel,base_road,line_haul
USA,7773,6168,384,dry_bulk,gives_up,free,0.08478467859552263,52.693468606930146,maritime+waterways
USA,7842,6168,1719,dry_bulk,gives_up,free,0.08243909584547349,49.19090747415605,maritime+waterways
USA,7843,6168,2089,dry_bulk,gives_up,free,0.08579843056036895,40.21893388459402,maritime+waterways
USA,7846,6168,1051,dry_bulk,gives_up,free,0.03051982350584792,0.0,maritime+waterways
USA,7847,6168,385,dry_bulk,gives_up,free,0.003762962975243367,180.60917220208472,maritime+waterways
USA,7848,6168,1135,dry_bulk,gives_up,free,0.0036460251869272486,218.57334996273667,maritime+waterways
USA,7849,6168,594,dry_bulk,gives_up,free,0.006729867752126584,99.12353481778077,maritime+waterways
USA,7915,6168,1719,dry_bulk,gives_up,free,0.08243909584547349,49.19090747415605,maritime+waterways
USA,7916,6168,2089,dry_bulk,gives_up,free,0.08579843056036895,40.21893388459402,maritime+waterways
USA,7919,6168,1051,dry_bulk,gives_up,free,0.03051982350584792,0.0,maritime+waterways
USA,7920,6168,385,dry_bulk,gives_up,free,0.003762962975243367,180.60917220208472,maritime+waterways
USA,7921,6168,1135,dry_bulk,gives_up,free,0.0036460251869272486,218.57334996273667,maritime+waterways
USA,7922,6168,594,dry_bulk,gives_up,free,0.006729867752126584,99.12353481778077,maritime+waterways
USA,12052,6168,866,dry_bulk,gives_up,free,0.04097400537349016,10.087216369593914,maritime+waterways
USA,12060,6168,866,dry_bulk,gives_up,free,0.04097400537349016,10.087216369593914,maritime+waterways
USA,12135,6168,866,dry_bulk,gives_up,free,0.04097400537349016,10.087216369593914,maritime+waterways
USA,12727,6168,1668,dry_bulk,gives_up,free,0.057798920257562614,4.352265160396285,maritime+waterways
USA,12732,6168,2305,dry_bulk,gives_up,free,0.2244060037075568,90.62487232839729,maritime+waterways
949,hh_226,47,1469,dry_bulk,gives_up,free,0.009264378675672535,7.6626434201235485,maritime+waterways
949,hh_241,47,1729,dry_bulk,delivers_same,same,0.1004816691087671,76.97707599854472,maritime+waterways
12730,hh_113,343,733,liquid_bulk,gives_up,free,0.11032130952250374,31.61272248775327,maritime+waterways
2430,USA,461,6168,dry_bulk,gives_up,free,0.1713153074400735,0.0,maritime+waterways
4355,hh_219,991,1270,dry_bulk,gives_up,free,0.004217396149436503,92.02721604587613,maritime+waterways
4355,hh_220,991,741,dry_bulk,gives_up,free,0.03557300891129622,169.6465858474651,maritime+waterways
4355,2283,991,1532,dry_bulk,gives_up,free,0.0041551405273294595,107.53973045446374,maritime+waterways
4355,2602,991,741,dry_bulk,gives_up,free,0.03557300891129622,169.6465858474651,maritime+waterways
7767,GBR,1051,6478,dry_bulk,gives_up,free,0.12912170999413486,0.0,maritime+waterways
7767,USA,1051,6168,dry_bulk,gives_up,free,0.03051982350584792,0.0,maritime+waterways
7790,3039,1051,1223,dry_bulk,gives_up,free,0.06732774486936965,9.532225222417448,waterways
7790,9691,1051,1601,dry_bulk,gives_up,free,0.18684804231747765,0.0,waterways
7790,9694,1051,1601,dry_bulk,gives_up,free,0.18684804231747765,0.0,waterways
7790,9698,1051,2128,dry_bulk,gives_up,free,0.18266674137969052,9.196382481565738,waterways
7790,9714,1051,563,dry_bulk,gives_up,free,0.1702710486927168,41.981587261290706,waterways
7790,9726,1051,1687,dry_bulk,gives_up,free,0.20067478155987772,0.8249942060354838,waterways
7790,9749,1051,1687,dry_bulk,gives_up,free,0.20067478155987772,0.8249942060354838,waterways
7790,9761,1051,1687,dry_bulk,gives_up,free,0.20067478155987772,0.8249942060354838,waterways
7819,hh_115,1739,681,liquid_bulk,gives_up,free,0.07385204930816047,2.6949360262094904,waterways
7819,hh_234,1739,56,liquid_bulk,gives_up,free,0.08402175274931323,2.6949360262094904,waterways
7819,hh_235,1739,742,liquid_bulk,gives_up,free,0.09412429100765252,32.9552184455157,waterways
7819,hh_236,1739,1465,liquid_bulk,gives_up,free,0.08199606920902114,2.6949360262094904,waterways
7819,hh_239,1739,1608,liquid_bulk,gives_up,free,0.06490806099058699,2.6949360262094904,waterways
7819,hh_240,1739,392,liquid_bulk,gives_up,free,0.05598990584637242,14.114081512288031,waterways
7819,2739,1739,1450,liquid_bulk,gives_up,free,0.07813893233552638,2.6949360262094904,waterways
7819,2740,1739,497,liquid_bulk,gives_up,free,0.09887337195372803,3.5845391179620982,waterways
7819,2746,1739,498,liquid_bulk,gives_up,free,0.09902470497523841,2.6949360262094904,waterways
9590,hh_211,560,928,dry_bulk,gives_up,free,0.032166916377575294,19.797899407567527,maritime+waterways
9590,hh_227,560,197,dry_bulk,gives_up,free,0.06089487280604078,64.20886846688062,maritime+waterways
9590,hh_241,560,1729,dry_bulk,delivers_same,same,0.13461787588828966,82.4463226813458,maritime+waterways
11635,523,722,45,dry_bulk,delivers_same,same,0.09723596100422593,80.69337451146893,railways+waterways
12039,2050,789,1615,dry_bulk,gives_up,free,0.12097060756951827,0.0,waterways
12039,2056,789,894,dry_bulk,gives_up,free,0.021326254604207673,60.659092496135884,waterways
12039,2057,789,153,dry_bulk,gives_up,free,0.13072788318904727,36.57333553632114,waterways
12039,2075,789,222,dry_bulk,gives_up,free,0.14691754616031516,23.17672681047899,waterways
12039,2078,789,1055,dry_bulk,gives_up,free,0.10854700081804491,16.291952088932042,waterways
12039,2085,789,116,dry_bulk,gives_up,free,0.15876657531027338,1.875109473975925,waterways
12039,2104,789,2087,dry_bulk,gives_up,free,0.09183543252697635,15.147957317912484,waterways
12039,2105,789,196,dry_bulk,gives_up,free,0.0016000153266952921,66.98565862974998,waterways
12039,2119,789,390,dry_bulk,gives_up,free,0.09847362477679344,0.0,waterways
12039,2170,789,783,dry_bulk,gives_up,free,0.01016336373094573,30.820171839770524,waterways
12039,2620,789,196,dry_bulk,gives_up,free,0.0016000153266952921,66.98565862974998,waterways
12039,2622,789,392,dry_bulk,gives_up,free,0.052130469183697015,11.419145486078541,waterways
12962,hh_114,1761,346,liquid_bulk,gives_up,free,0.05937410856101599,173.19410598509467,waterways
12962,hh_115,1761,681,liquid_bulk,gives_up,free,0.08133621233066357,0.0,waterways
12962,hh_234,1761,56,liquid_bulk,gives_up,free,0.09331566493431942,0.0,waterways
12962,hh_236,1761,1465,liquid_bulk,gives_up,free,0.014198570151436218,0.0,waterways
12962,hh_239,1761,1608,liquid_bulk,gives_up,same,0.07303957344735101,0.0,waterways
12962,hh_240,1761,392,liquid_bulk,gives_up,free,0.06205089522565976,11.419145486078541,waterways
12962,2739,1761,1450,liquid_bulk,gives_up,free,0.08717086673658647,0.0,waterways
12962,2746,1761,498,liquid_bulk,gives_up,free,0.11079966793528429,0.0,waterways
12962,2811,1761,1465,liquid_bulk,gives_up,free,0.014198570151436218,0.0,waterways
5622,83,834,643,dry_bulk,gives_up,free,0.022873448994817025,326.3261192405066,maritime+waterways
5622,2271,834,461,dry_bulk,gives_up,free,0.0869559882735893,151.57017710746692,maritime+waterways
5622,2363,834,197,dry_bulk,gives_up,free,0.05722248779332251,203.34988081204725,maritime+waterways
9663,0,2096,643,dry_bulk,gives_up,free,0.011838297771853856,174.7559421330397,waterways
9663,2,2096,821,dry_bulk,gives_up,free,0.006444213107131835,140.35596806400432,waterways
9663,8,2096,209,dry_bulk,gives_up,free,0.09109287525066878,15.300461024379937,waterways
9663,7525,2096,1271,dry_bulk,gives_up,free,0.0488567710755794,118.79516168875384,waterways
9663,7529,2096,1053,dry_bulk,gives_up,free,0.07682247001658005,40.548113790146516,waterways
9663,7737,2096,683,dry_bulk,gives_up,free,0.06471003984487256,52.68489267690218,waterways
9663,11640,2096,1317,dry_bulk,delivers_same,same,0.06360571533446002,9.559626416607104,railways+waterways
2255,USA,624,6168,dry_bulk,delivers_same,same,0.4514624756195573,105.25118614014254,maritime+waterways
2435,hh_129,1153,2293,dry_bulk,gives_up,free,0.06883063230085429,155.34808462378865,maritime+waterways
2435,9839,1153,2228,dry_bulk,gives_up,free,0.0033829027218228447,131.83721378656864,waterways
4360,2222,1208,1322,dry_bulk,gives_up,free,0.10094701653494198,57.696266968449365,maritime+waterways
4360,2357,1208,1617,dry_bulk,gives_up,free,0.13065677477561533,60.03010802098247,maritime+waterways
4360,2366,1208,889,dry_bulk,gives_up,free,0.131472224495778,57.696266968449365,maritime+waterways
4360,2368,1208,862,dry_bulk,gives_up,free,0.06015530605048247,149.60100728411663,maritime+waterways
4360,2393,1208,445,dry_bulk,gives_up,free,0.016757551157816186,150.58166540082013,maritime+waterways
4360,2441,1208,197,dry_bulk,gives_up,free,0.06285073070286806,109.47597067302968,maritime+waterways
6934,2609,1425,197,dry_bulk,gives_up,free,0.0488055987699787,190.54816645847876,maritime+waterways
8477,2826,1201,1552,dry_bulk,gives_up,free,0.0723417611929007,29.86480697150305,maritime+waterways
12727,hh_114,1668,346,liquid_bulk,gives_up,free,0.062271646076706544,177.54637114549095,waterways
12727,hh_115,1668,681,liquid_bulk,gives_up,free,0.08632489995341053,4.352265160396285,waterways
12727,hh_236,1668,1465,liquid_bulk,gives_up,free,0.07050745465951347,4.352265160396285,waterways
12727,hh_239,1668,1608,liquid_bulk,gives_up,free,0.0786589812805023,4.352265160396285,waterways
12727,hh_240,1668,392,liquid_bulk,gives_up,free,0.06613337469602909,15.771410646474827,waterways
12727,2736,1668,1450,liquid_bulk,gives_up,free,0.0933221780507687,4.352265160396285,waterways
12727,2741,1668,585,liquid_bulk,gives_up,free,0.11177951505513906,4.352265160396285,waterways
12727,2810,1668,742,liquid_bulk,gives_up,free,0.11186853720146561,34.61254757970249,waterways
12727,2811,1668,1465,liquid_bulk,gives_up,free,0.07050745465951347,4.352265160396285,waterways
12727,2815,1668,392,liquid_bulk,gives_up,free,0.06613337469602909,15.771410646474827,waterways
12727,3341,1668,742,liquid_bulk,gives_up,free,0.11186853720146561,34.61254757970249,waterways
12727,3342,1668,1465,liquid_bulk,gives_up,free,0.07050745465951347,4.352265160396285,waterways
12727,3346,1668,392,liquid_bulk,gives_up,free,0.06613337469602909,15.771410646474827,waterways
12727,3380,1668,1465,liquid_bulk,gives_up,free,0.07050745465951347,4.352265160396285,waterways
12727,3383,1668,1608,liquid_bulk,gives_up,free,0.0786589812805023,4.352265160396285,waterways
2429,USA,938,6168,dry_bulk,delivers_same,same,0.08051725794077158,0.0,maritime+railways+waterways
4083,hh_214,394,749,dry_bulk,gives_up,free,0.04638561957575771,195.51886474113883,maritime+waterways
4083,hh_221,394,1153,dry_bulk,gives_up,free,0.10114974998757575,131.8372137865686,maritime+waterways
4083,hh_227,394,197,dry_bulk,gives_up,free,0.03397860647697448,51.77970370458033,maritime+waterways
4083,2133,394,699,dry_bulk,gives_up,free,0.17823434194259002,0.10106237396258157,maritime+waterways
4083,2212,394,1269,dry_bulk,gives_up,free,0.09632190550195774,85.28259871900035,maritime+waterways
4083,2229,394,360,dry_bulk,gives_up,free,0.2258882780625937,2.747899980959438,maritime+waterways
4083,2233,394,53,dry_bulk,gives_up,free,0.06656152723572695,148.5011686950821,maritime+waterways
4083,2235,394,53,dry_bulk,gives_up,free,0.06656152723572695,148.5011686950821,maritime+waterways
4083,2243,394,672,dry_bulk,gives_up,free,0.11038265987924567,62.967290765500785,maritime+waterways
4083,2246,394,53,dry_bulk,gives_up,free,0.06656152723572695,148.5011686950821,maritime+waterways
4083,2278,394,461,dry_bulk,gives_up,free,0.030428384726643554,0.0,maritime+waterways
4083,2306,394,1269,dry_bulk,gives_up,free,0.09632190550195774,85.28259871900035,maritime+waterways
4083,2318,394,1109,dry_bulk,gives_up,free,0.08544507943483226,24.289232740958152,maritime+waterways
4083,2319,394,1286,dry_bulk,delivers_same,same,0.4650289821671627,187.22316360694916,maritime+waterways
4083,2362,394,889,dry_bulk,gives_up,free,0.17352292291352844,0.0,maritime+waterways
4356,2128,417,1272,dry_bulk,gives_up,free,0.10880799062604596,169.02621664787293,maritime+waterways
4356,2210,417,1322,dry_bulk,gives_up,free,0.05289611784829451,159.90847127564444,maritime+waterways
4356,2318,417,1109,dry_bulk,gives_up,free,0.10721921883879304,184.1977040166026,maritime+waterways
4356,2354,417,612,dry_bulk,gives_up,free,0.13009846870245756,159.90847127564444,maritime+waterways
4356,2358,417,1306,dry_bulk,gives_up,free,0.13189748400883405,159.90847127564444,maritime+waterways
4356,2359,417,780,dry_bulk,gives_up,free,0.10939534821747254,159.90847127564444,maritime+waterways
4356,2388,417,1433,dry_bulk,gives_up,free,0.0015278480940330574,211.5049596222692,maritime+waterways
4356,2608,417,1469,dry_bulk,gives_up,free,0.12047673757375654,160.61119661626878,maritime+waterways
4356,2661,417,1729,dry_bulk,delivers_same,same,0.12449221109568764,229.92562919468998,maritime+waterways
4356,3546,417,1433,dry_bulk,gives_up,free,0.0015278480940330574,211.5049596222692,maritime+waterways
7743,GBR,409,6478,dry_bulk,gives_up,free,0.1260052874573636,1.2777997987878644,maritime+waterways
4084,hh_211,305,928,dry_bulk,gives_up,free,0.012446417985919167,29.043529709982295,maritime+waterways
4084,hh_213,305,710,dry_bulk,gives_up,free,0.0828260658797686,40.13757125043875,maritime+waterways
4084,hh_241,305,1729,dry_bulk,delivers_same,same,0.17685787629623095,91.69195298376056,maritime+waterways
4084,2121,305,699,dry_bulk,gives_up,free,0.054624042010372964,21.775857438677644,maritime+waterways
4084,2124,305,1728,dry_bulk,delivers_same,same,0.11173071438471927,113.64126536638574,maritime+waterways
4084,2126,305,1553,dry_bulk,gives_up,free,0.025490421006265418,21.674795064715063,maritime+waterways
4084,2127,305,1552,dry_bulk,gives_up,free,0.031552787493208,47.34486375353131,maritime+waterways
4084,2128,305,1272,dry_bulk,gives_up,free,0.023802401393040018,30.79254043694356,maritime+waterways
4084,2129,305,1552,dry_bulk,gives_up,free,0.031552787493208,47.34486375353131,maritime+waterways
4084,2204,305,930,dry_bulk,gives_up,free,0.0041918094438719855,45.273660615642946,maritime+waterways
4084,2205,305,671,dry_bulk,gives_up,free,0.037065779511274544,21.674795064715063,maritime+waterways
4084,2206,305,672,dry_bulk,gives_up,free,0.006765034828545513,84.64208583021585,maritime+waterways
4084,2211,305,928,dry_bulk,gives_up,free,0.012446417985919167,29.043529709982295,maritime+waterways
4084,2220,305,285,dry_bulk,gives_up,free,0.029381605063104388,37.73294038208471,maritime+waterways
4084,2230,305,710,dry_bulk,gives_up,free,0.0828260658797686,40.13757125043875,maritime+waterways
4084,2231,305,710,dry_bulk,gives_up,free,0.0828260658797686,40.13757125043875,maritime+waterways
4084,2236,305,2302,dry_bulk,gives_up,free,0.10802625487974482,30.21978890023373,maritime+waterways
4084,2237,305,2335,dry_bulk,gives_up,free,0.10189136140441013,75.63697645070346,maritime+waterways
4084,2239,305,52,dry_bulk,gives_up,free,0.02574368297253904,37.30797799033042,maritime+waterways
4084,2323,305,673,dry_bulk,gives_up,free,0.006669636369591725,95.97942461810425,maritime+waterways
4084,2325,305,673,dry_bulk,gives_up,free,0.006669636369591725,95.97942461810425,maritime+waterways
4084,2328,305,1153,dry_bulk,gives_up,free,0.00622422685224322,153.51200885128367,maritime+waterways
4084,2354,305,612,dry_bulk,gives_up,free,0.0157191789587503,21.674795064715063,maritime+waterways
4084,2356,305,1449,dry_bulk,gives_up,free,0.002121930424328733,28.647509985382566,maritime+waterways
4084,2359,305,780,dry_bulk,gives_up,free,0.00829825479594426,21.674795064715063,maritime+waterways
4084,2366,305,889,dry_bulk,gives_up,free,0.04138127414242865,21.674795064715063,maritime+waterways
4084,2593,305,928,dry_bulk,gives_up,free,0.012446417985919167,29.043529709982295,maritime+waterways
4084,2623,305,1729,dry_bulk,delivers_same,same,0.17685787629623095,91.69195298376056,maritime+waterways
8292,2370,1637,1540,dry_bulk,gives_up,free,0.009251508450480284,212.0579649307231,maritime+waterways
7770,GBR,594,6478,dry_bulk,gives_up,free,0.08077788719377255,99.12353481778077,maritime+waterways
7770,USA,594,6168,dry_bulk,gives_up,free,0.006729867752126806,99.12353481778077,maritime+waterways
8297,2351,364,1469,dry_bulk,gives_up,free,0.09931429399903169,102.21184741545086,maritime+waterways
7024,3203,1417,928,dry_bulk,gives_up,free,0.022139483446916852,104.09573020055669,maritime+waterways
9661,23,1411,2074,dry_bulk,gives_up,free,0.07697635503540079,16.946013082987758,waterways
9661,1253,1411,2336,dry_bulk,gives_up,free,0.07683737670786472,54.93400688851328,waterways
9661,1254,1411,54,dry_bulk,gives_up,free,0.01580361486091353,105.89173662104216,waterways
9661,1305,1411,2335,dry_bulk,gives_up,free,0.07697079714012522,53.962181385988394,waterways
9661,2222,1411,1322,dry_bulk,gives_up,free,0.012204440184579779,0.0,waterways
9661,2237,1411,2335,dry_bulk,gives_up,free,0.07697079714012522,53.962181385988394,waterways
9661,2306,1411,1269,dry_bulk,gives_up,free,0.01028921978198305,85.28259871900035,waterways
9661,2598,1411,461,dry_bulk,gives_up,free,0.014549035942715838,0.0,waterways
9661,7573,1411,2002,dry_bulk,gives_up,free,0.00410384945256026,193.85868697496156,waterways
3,hh_239,1424,1608,dry_bulk,gives_up,free,0.0617394345331046,0.0,waterways
51,USA,751,6168,dry_bulk,delivers_same,same,0.070829895488564,63.78400371947424,maritime+railways+waterways
51,5863,751,1874,dry_bulk,delivers_same,same,0.054375409352683146,122.0987326518114,maritime+railways+waterways
51,5864,751,8,dry_bulk,delivers_same,same,0.06703409037645947,63.78400371947424,maritime+railways+waterways
51,5867,751,424,dry_bulk,delivers_same,same,0.030979257816450056,140.05724782665683,maritime+railways+waterways
8312,2220,1720,285,dry_bulk,gives_up,free,0.01539975108518754,138.3825603154667,maritime+waterways
8583,6297,2012,733,liquid_bulk,gives_up,free,0.126513721000592,17.702405438601108,maritime+waterways
8583,6455,2012,733,liquid_bulk,gives_up,free,0.126513721000592,17.702405438601108,maritime+waterways
4363,hh_226,887,1469,dry_bulk,gives_up,free,0.04014556655318757,91.47102703472851,maritime+waterways
4558,hh_212,1394,1433,liquid_bulk,gives_up,free,0.21391969627281715,2.2992221798506205,maritime+waterways
4558,hh_226,1394,1469,liquid_bulk,gives_up,free,0.15635827991354123,0.7027253406243322,maritime+waterways
4558,5752,1394,733,liquid_bulk,gives_up,free,0.14668676222758892,17.702405438601108,maritime+waterways
4558,5779,1394,733,liquid_bulk,gives_up,free,0.14668676222758892,17.702405438601108,maritime+waterways
4558,5806,1394,733,liquid_bulk,gives_up,free,0.14668676222758892,17.702405438601108,maritime+waterways
4558,6031,1394,734,liquid_bulk,gives_up,free,0.23318590107115345,8.156375702061142,maritime+waterways
4558,6270,1394,733,liquid_bulk,gives_up,free,0.14668676222758892,17.702405438601108,maritime+waterways
4558,6320,1394,733,liquid_bulk,gives_up,free,0.14668676222758892,17.702405438601108,maritime+waterways
4558,6455,1394,733,liquid_bulk,gives_up,free,0.14668676222758892,17.702405438601108,maritime+waterways
4558,6509,1394,733,liquid_bulk,gives_up,free,0.14668676222758892,17.702405438601108,maritime+waterways
6936,hh_211,644,928,dry_bulk,gives_up,free,0.01943688355300699,208.63256427188048,maritime+waterways
6936,hh_226,644,1469,dry_bulk,gives_up,free,0.09966540362792786,201.96655496723758,maritime+waterways
6936,hh_227,644,197,dry_bulk,gives_up,free,0.04629663507760906,253.04353333119357,maritime+waterways
6936,hh_241,644,1729,dry_bulk,delivers_same,same,0.10262928426255624,271.2809875456588,maritime+waterways
6936,2593,644,928,dry_bulk,gives_up,free,0.01943688355300699,208.63256427188048,maritime+waterways
7741,hh_239,1005,1608,dry_bulk,gives_up,free,0.041863968919449324,190.2179672172648,waterways
4354,2217,252,2038,dry_bulk,gives_up,free,0.0016768970613483258,119.57295481059782,maritime+waterways
4354,2223,252,285,dry_bulk,gives_up,free,0.07486167175953451,86.33383396119332,maritime+waterways
4354,2367,252,862,dry_bulk,gives_up,free,0.05839751559884809,162.18042895949094,maritime+waterways
4492,hh_220,1513,741,dry_bulk,gives_up,free,0.11805474998016252,89.15659489241276,maritime+waterways
5604,2329,379,1269,dry_bulk,gives_up,free,0.043329012220310936,94.50091457742168,waterways
5604,7746,379,491,dry_bulk,delivers_same,same,0.09317014078095287,9.218315858421343,railways+waterways
5604,7754,379,595,dry_bulk,gives_up,free,0.12551747649274914,122.3745401662795,waterways
5604,7988,379,2089,dry_bulk,gives_up,free,0.16242335114860085,49.437249743015364,waterways
9643,7735,114,1719,dry_bulk,gives_up,free,0.16975742919331815,49.19090747415605,waterways
9643,7796,114,1006,dry_bulk,gives_up,free,0.08071157991981392,55.90361274655484,waterways
6,2617,1424,742,dry_bulk,gives_up,free,0.08882962325087629,29.370679327553603,waterways
5613,7762,346,594,dry_bulk,gives_up,free,0.07286903586697835,272.3176408028754,waterways
5613,7801,346,594,dry_bulk,gives_up,free,0.07286903586697835,272.3176408028754,waterways
5613,12042,346,24,dry_bulk,delivers_free,free,0.03463498113346586,222.53817700100603,railways+waterways
5698,4094,733,1079,dry_bulk,gives_up,free,0.03883273682894339,48.82206695265007,maritime+waterways
11634,hh_233,1194,2039,dry_bulk,delivers_free,free,0.02052963027949306,42.88097300129166,railways+waterways
11634,hh_239,1194,1608,dry_bulk,delivers_same,same,0.09721576391336395,0.0,railways+waterways
11634,hh_240,1194,392,dry_bulk,delivers_same,same,0.09799920420506858,11.419145486078541,railways+waterways
11634,9842,1194,1606,dry_bulk,delivers_same,same,0.11723370128323207,0.0,railways+waterways
5651,2129,251,1552,dry_bulk,delivers_free,free,0.009066577813271692,54.24149043599451,maritime+railways+waterways
8593,5833,2166,733,liquid_bulk,gives_up,free,0.03760517983777212,17.702405438601108,maritime+waterways
4566,hh_211,487,928,liquid_bulk,gives_up,free,0.24313521052059417,15.715129017379358,maritime+waterways
4566,5725,487,733,liquid_bulk,gives_up,free,0.12675247717113391,26.04879981071323,maritime+waterways
4566,5994,487,733,liquid_bulk,gives_up,free,0.12675247717113391,26.04879981071323,maritime+waterways
5602,2602,2076,741,dry_bulk,gives_up,free,0.08985456954034321,106.45217589870026,maritime+waterways
5602,7741,2076,1005,dry_bulk,gives_up,free,0.0013954405384679625,219.05077331437607,maritime+waterways
5602,7990,2076,1005,dry_bulk,gives_up,free,0.0013954405384679625,219.05077331437607,maritime+waterways
5602,12039,2076,789,dry_bulk,gives_up,free,0.07318250733278586,28.832806097111288,maritime+waterways
4,USA,820,6168,dry_bulk,gives_up,free,0.05454327700468786,15.271361365704378,maritime+waterways
4093,1462,1274,2312,dry_bulk,gives_up,free,0.14701738500457928,130.91673472755912,maritime+waterways
4093,3575,1274,1729,dry_bulk,delivers_same,same,0.1788084916214654,101.60840938089117,maritime+waterways
5260,hh_213,1161,710,dry_bulk,gives_up,free,0.16156453085751665,108.43245034455967,maritime+waterways
5260,hh_214,1161,749,dry_bulk,gives_up,free,0.08210726341015162,285.4885388999748,maritime+waterways
5260,hh_216,1161,461,dry_bulk,gives_up,free,0.01793840998235341,89.96967415883599,maritime+waterways
5260,hh_220,1161,741,dry_bulk,gives_up,free,0.0893599025871783,167.58904396042496,maritime+waterways
5260,hh_221,1161,1153,dry_bulk,gives_up,free,0.13046328162351717,221.80688794540458,maritime+waterways
5260,hh_226,1161,1469,dry_bulk,gives_up,free,0.14720645961352807,90.67239949946031,maritime+waterways
5260,2594,1161,1433,dry_bulk,gives_up,free,0.1433973637344068,141.56616250546077,maritime+waterways
5260,2596,1161,749,dry_bulk,gives_up,free,0.08210726341015162,285.4885388999748,maritime+waterways
5260,2603,1161,1153,dry_bulk,gives_up,free,0.13046328162351717,221.80688794540458,maritime+waterways
5260,2608,1161,1469,dry_bulk,gives_up,free,0.14720645961352807,90.67239949946031,maritime+waterways
5260,7798,1161,1051,dry_bulk,gives_up,free,0.04946206086545479,89.96967415883599,maritime+waterways
5269,hh_211,1161,928,liquid_bulk,gives_up,free,0.2252994658531955,97.33840880410322,maritime+waterways
5269,hh_213,1161,710,liquid_bulk,gives_up,free,0.13230749658670415,108.43245034455967,maritime+waterways
5269,hh_214,1161,749,liquid_bulk,delivers_same,same,0.10492923642726604,92.68364516042283,maritime+railways+waterways
5269,hh_241,1161,1729,liquid_bulk,delivers_same,same,0.25275871014570517,159.9868320778815,maritime+waterways
12825,hh_113,1588,733,liquid_bulk,gives_up,free,0.1374881939236201,54.408529261705766,maritime+waterways
12825,hh_212,1588,1433,liquid_bulk,gives_up,free,0.18941739442801198,39.00534600295527,maritime+waterways
12825,hh_214,1588,749,liquid_bulk,delivers_same,same,0.1137415030964175,39.42009482469148,maritime+railways+waterways
12825,hh_220,1588,741,liquid_bulk,gives_up,free,0.06250877921949383,114.32549362469362,maritime+waterways
12825,hh_221,1588,1153,liquid_bulk,gives_up,free,0.13212861345024707,105.5760468441725,maritime+waterways
12825,hh_226,1588,1469,liquid_bulk,gives_up,free,0.13661101918732643,37.40884916372898,maritime+waterways
12825,hh_241,1588,1729,liquid_bulk,delivers_same,same,0.28174173426839033,106.72328174215015,maritime+waterways
12825,2738,1588,1272,liquid_bulk,gives_up,free,0.1746612391037521,45.823869195333145,maritime+waterways
12825,3356,1588,1433,liquid_bulk,gives_up,free,0.18941739442801198,39.00534600295527,maritime+waterways
12825,3364,1588,741,liquid_bulk,gives_up,free,0.06250877921949383,114.32549362469362,maritime+waterways
12825,3365,1588,1153,liquid_bulk,gives_up,free,0.13212861345024707,105.5760468441725,maritime+waterways
12825,3370,1588,1469,liquid_bulk,gives_up,free,0.13661101918732643,37.40884916372898,maritime+waterways
12825,3385,1588,1729,liquid_bulk,delivers_same,same,0.28174173426839033,106.72328174215015,maritime+waterways
9380,2213,857,1109,dry_bulk,gives_up,free,0.1379885173970412,307.96380530724423,maritime+waterways
9380,2302,857,1269,dry_bulk,gives_up,free,0.06793211664022447,368.95717128528645,maritime+waterways
9380,2314,857,500,dry_bulk,gives_up,free,0.13117978745277115,331.847582079284,maritime+waterways
9380,2362,857,889,dry_bulk,gives_up,free,0.11384517220750379,283.6745725662861,maritime+waterways
9400,2520,857,749,dry_bulk,gives_up,free,0.042668616154283745,479.1934373074249,maritime+waterways
9400,2826,857,1552,dry_bulk,gives_up,free,0.08359911600352299,309.3446412551023,maritime+waterways
9400,2855,857,1269,dry_bulk,gives_up,free,0.06793211664022447,368.95717128528645,maritime+waterways
9412,hh_212,796,1433,liquid_bulk,gives_up,free,0.16224868960082106,124.17084648207792,maritime+waterways
9412,hh_213,796,710,liquid_bulk,gives_up,free,0.12695133465788921,140.334400487951,maritime+waterways
9412,hh_214,796,749,liquid_bulk,delivers_free,free,0.10160239304780028,124.58559530381415,maritime+railways+waterways
9412,hh_220,796,741,liquid_bulk,gives_up,free,0.05472251781297488,199.49099410381626,maritime+waterways
9412,hh_227,796,197,liquid_bulk,gives_up,free,0.0764691101624646,173.65132800680763,maritime+waterways
9412,hh_241,796,1729,liquid_bulk,delivers_same,same,0.24222755964136877,191.88878222127283,maritime+waterways
9541,hh_211,332,928,dry_bulk,gives_up,free,0.23176162449925686,37.73597313350117,maritime+waterways
9541,hh_212,332,1433,dry_bulk,gives_up,free,0.1553265219294122,81.9637268348587,maritime+waterways
9541,hh_213,332,710,dry_bulk,gives_up,free,0.17497214446666876,48.83001467395762,maritime+waterways
9541,hh_214,332,749,dry_bulk,gives_up,free,0.08754339328379723,225.88610322937274,maritime+waterways
9541,hh_216,332,461,dry_bulk,gives_up,free,0.019221045318069452,30.367238488233934,maritime+waterways
9541,hh_219,332,1270,dry_bulk,gives_up,free,0.006572510291923406,30.367238488233934,maritime+waterways
9541,hh_220,332,741,dry_bulk,gives_up,free,0.09631512201758952,107.9866082898229,maritime+waterways
9541,hh_221,332,1153,dry_bulk,gives_up,free,0.13969119017095322,162.20445227480258,maritime+waterways
9541,hh_226,332,1469,dry_bulk,gives_up,free,0.16054665089353093,31.069963828858267,maritime+waterways
